XLY_Date,XLY_Adj Close,XLP_Date,XLP_Adj Close,XLE_Date,XLE_Adj Close,XL_Date,XL_Adj Close,XLV_Date,XLV_Adj Close,XLI_Date,XLI_Adj Close,XLB_Date,XLB_Adj Close,XLK_Date,XLK_Adj Close,XTL_Date,XTL_Adj Close,XLU_Date,XLU_Adj Close,IEI_Date,IEI_Adj Close,LQD_Date,LQD_Adj Close,SPHY_Date,SPHY_Adj Close,GLD_Date,GLD_Adj Close,BIL_Date,BIL_Adj Close,GSG_Date,GSG_Adj Close,UUP_Date,UUP_Adj Close,VWO_Date,VWO_Adj Close,EEM_Date,EEM_Adj Close,VNQ_Date,VNQ_Adj Close,SPY_Date,SPY_Adj Close
2016-10-25,75.38534545898438,2016-10-25,47.9158821105957,2016-10-25,59.649932861328125,2016-10-25,18.394113540649414,2016-11-21,65.6903076171875,2016-11-21,57.324981689453125,2016-11-21,45.50282287597656,2016-11-21,45.40406036376953,2017-11-17,65.35496520996094,2016-11-21,41.61481857299805,2016-11-21,115.70787811279297,2016-11-21,104.04320526123047,2019-04-15,24.547222137451172,2016-11-21,115.58000183105469,2016-11-21,87.21173858642578,2016-11-21,14.729999542236328,2016-11-21,25.28196144104004,2016-11-21,32.59513473510742,2016-11-21,32.20623016357422,2016-11-21,67.65367889404297,2016-11-21,205.56024169921875
2016-10-26,75.06181335449219,2016-10-26,47.85231399536133,2016-10-26,59.786949157714844,2016-10-26,18.50621795654297,2016-11-22,64.74177551269531,2016-11-22,57.585418701171875,2016-11-22,45.782039642333984,2016-11-22,45.546424865722656,2017-11-20,65.99115753173828,2016-11-22,41.77493667602539,2016-11-22,115.82075500488281,2016-11-22,104.3106460571289,2019-04-16,24.556617736816406,2016-11-22,115.54000091552734,2016-11-22,87.21173858642578,2016-11-22,14.6899995803833,2016-11-22,25.320720672607422,2016-11-22,32.9509162902832,2016-11-22,32.69490051269531,2016-11-22,68.8403091430664,2016-11-22,205.96176147460938
2016-10-27,74.43374633789062,2016-10-27,47.63434982299805,2016-10-27,59.56429672241211,2016-10-27,18.55292510986328,2016-11-23,64.99536895751953,2016-11-23,58.01328659057617,2016-11-23,45.986793518066406,2016-11-23,45.3661003112793,2017-11-21,66.45386505126953,2016-11-23,41.35683822631836,2016-11-23,115.47274780273438,2016-11-23,103.92733764648438,2019-04-17,24.556617736816406,2016-11-23,113.25,2016-11-23,87.21173858642578,2016-11-23,14.710000038146973,2016-11-23,25.47576904296875,2016-11-23,32.63163375854492,2016-11-23,32.34453582763672,2016-11-23,68.5479507446289,2016-11-23,206.0738067626953
2016-10-28,74.2624740600586,2016-10-28,47.834144592285156,2016-10-28,59.401607513427734,2016-10-28,18.468847274780273,2016-11-25,65.24891662597656,2016-11-25,58.32952880859375,2016-11-25,46.12640380859375,2016-11-25,45.5559196472168,2017-11-22,67.07078552246094,2016-11-25,41.952857971191406,2016-11-25,115.49156188964844,2016-11-25,103.93623352050781,2019-04-18,24.556617736816406,2016-11-25,112.61000061035156,2016-11-25,87.23079681396484,2016-11-25,14.569999694824219,2016-11-25,25.427316665649414,2016-11-25,32.804954528808594,2016-11-25,32.50127410888672,2016-11-25,68.94349670410156,2016-11-25,206.83946228027344
2016-10-31,74.3195571899414,2016-10-31,47.952213287353516,2016-10-31,58.75938034057617,2016-10-31,18.44082260131836,2016-11-28,64.76058197021484,2016-11-28,57.929569244384766,2016-11-28,45.940269470214844,2016-11-28,45.5938835144043,2017-11-24,67.20573425292969,2016-11-28,42.762386322021484,2016-11-28,115.72669219970703,2016-11-28,104.40869903564453,2019-04-22,24.53782844543457,2016-11-28,113.80000305175781,2016-11-28,87.21173858642578,2016-11-28,14.640000343322754,2016-11-28,25.359487533569336,2016-11-28,32.96916198730469,2016-11-28,32.6303596496582,2016-11-28,69.26163482666016,2016-11-28,205.8683624267578
2016-11-01,73.79619598388672,2016-11-01,47.74332809448242,2016-11-01,58.76792526245117,2016-11-01,18.366090774536133,2016-11-29,65.18318176269531,2016-11-29,57.97608184814453,2016-11-29,45.986793518066406,2016-11-29,45.622352600097656,2017-11-27,67.3599624633789,2016-11-29,42.9403076171875,2016-11-29,115.80196380615234,2016-11-29,104.55133819580078,2019-04-23,24.547222137451172,2016-11-29,113.2699966430664,2016-11-29,87.21173858642578,2016-11-29,14.270000457763672,2016-11-29,25.30134391784668,2016-11-29,32.98741149902344,2016-11-29,32.676456451416016,2016-11-29,69.92373657226562,2016-11-29,206.2698516845703
2016-11-02,73.34894561767578,2016-11-02,47.625274658203125,2016-11-02,58.11716079711914,2016-11-02,18.244646072387695,2016-11-30,64.56336975097656,2016-11-30,58.05049514770508,2016-11-30,46.480079650878906,2016-11-30,45.08137893676758,2017-11-28,67.89977264404297,2016-11-30,41.58812713623047,2016-11-30,115.44452667236328,2016-11-30,104.1590805053711,2019-04-24,24.584800720214844,2016-11-30,111.75,2016-11-30,87.21173858642578,2016-11-30,14.920000076293945,2016-11-30,25.437007904052734,2016-11-30,33.04214096069336,2016-11-30,32.731781005859375,2016-11-30,69.12406158447266,2016-11-30,205.7750244140625
2016-11-03,73.15860748291016,2016-11-03,47.29832458496094,2016-11-03,58.34835433959961,2016-11-03,18.263324737548828,2016-12-01,64.09381866455078,2016-12-01,58.43184280395508,2016-12-01,46.49868392944336,2016-12-01,44.151283264160156,2017-11-29,67.8612060546875,2016-12-01,41.25898361206055,2016-12-01,115.23834228515625,2016-12-01,103.57538604736328,2019-04-25,24.566009521484375,2016-12-01,111.54000091552734,2016-12-01,87.25181579589844,2016-12-01,15.229999542236328,2016-12-01,25.30134391784668,2016-12-01,32.66811752319336,2016-12-01,32.34453582763672,2016-12-01,68.1093978881836,2016-12-01,205.0186767578125
2016-11-04,73.015869140625,2016-11-04,46.87147521972656,2016-11-04,58.03153610229492,2016-11-04,18.207275390625,2016-12-02,64.24407958984375,2016-12-02,58.42254638671875,2016-12-02,46.517311096191406,2016-12-02,44.3126220703125,2017-11-30,67.97686767578125,2016-12-02,41.63260269165039,2016-12-02,115.58670806884766,2016-12-02,104.04913330078125,2019-04-26,24.584800720214844,2016-12-02,112.13999938964844,2016-12-02,87.23271942138672,2016-12-02,15.319999694824219,2016-12-02,25.243200302124023,2016-12-02,32.63163375854492,2016-12-02,32.381412506103516,2016-12-02,68.7886962890625,2016-12-02,205.1213836669922
2016-11-07,74.70021057128906,2016-11-07,47.661590576171875,2016-11-07,59.2817268371582,2016-11-07,18.66502571105957,2016-12-05,64.13137817382812,2016-12-05,58.37603759765625,2016-12-05,46.88028335571289,2016-12-05,44.73970413208008,2017-12-01,67.72624969482422,2016-12-05,41.68598556518555,2016-12-05,115.5019760131836,2016-12-05,104.27262115478516,2019-04-29,24.603588104248047,2016-12-05,111.54000091552734,2016-12-05,87.23271942138672,2016-12-05,15.359999656677246,2016-12-05,25.078466415405273,2016-12-05,32.850563049316406,2016-12-05,32.648799896240234,2016-12-05,69.29601287841797,2016-12-05,206.3539276123047
2016-11-08,75.00469207763672,2016-11-08,47.86140060424805,2016-11-08,59.35879135131836,2016-11-08,18.67437171936035,2016-12-06,64.309814453125,2016-12-06,58.4876594543457,2016-12-06,46.936134338378906,2016-12-06,44.87258529663086,2017-12-04,67.0225830078125,2016-12-06,41.605926513671875,2016-12-06,115.59610748291016,2016-12-06,104.263671875,2019-04-30,24.62237548828125,2016-12-06,111.43000030517578,2016-12-06,87.25181579589844,2016-12-06,15.319999694824219,2016-12-06,25.17536735534668,2016-12-06,32.98741149902344,2016-12-06,32.82398986816406,2016-12-06,69.74314880371094,2016-12-06,207.00753784179688
2016-11-09,75.15696716308594,2016-11-09,47.20750045776367,2016-11-09,60.3264045715332,2016-11-09,19.468425750732422,2016-12-07,63.755733489990234,2016-12-07,59.57593536376953,2016-12-07,47.60625076293945,2016-12-07,45.72675704956055,2017-12-05,66.29962921142578,2016-12-07,42.14856719970703,2016-12-07,115.81270599365234,2016-12-07,104.70170593261719,2019-05-01,24.60443878173828,2016-12-07,111.83000183105469,2016-12-07,87.25181579589844,2016-12-07,15.1899995803833,2016-12-07,25.09784698486328,2016-12-07,33.48003005981445,2016-12-07,33.377197265625,2016-12-07,71.13611602783203,2016-12-07,209.71534729003906
2016-11-10,75.43292999267578,2016-11-10,45.94511795043945,2016-11-10,60.58330154418945,2016-11-10,20.187753677368164,2016-12-08,63.877830505371094,2016-12-08,59.2410774230957,2016-12-08,47.92269515991211,2016-12-08,45.84064865112305,2017-12-06,65.31642150878906,2016-12-08,42.21973419189453,2016-12-08,115.6338119506836,2016-12-08,104.27262115478516,2019-05-02,24.585554122924805,2016-12-08,111.56999969482422,2016-12-08,87.25181579589844,2016-12-08,15.3100004196167,2016-12-08,25.320720672607422,2016-12-08,33.63511657714844,2016-12-08,33.52471923828125,2016-12-08,71.6262435913086,2016-12-08,210.2288818359375
2016-11-11,75.86114501953125,2016-11-11,45.899715423583984,2016-11-11,59.478675842285156,2016-11-11,20.24380111694336,2016-12-09,64.65728759765625,2016-12-09,59.510826110839844,2016-12-09,47.93199920654297,2016-12-09,46.172813415527344,2017-12-07,65.57666778564453,2016-12-09,42.664527893066406,2016-12-09,115.3418960571289,2016-12-09,103.87037658691406,2019-05-03,24.61387825012207,2016-12-09,110.4000015258789,2016-12-09,87.25181579589844,2016-12-09,15.420000076293945,2016-12-09,25.427316665649414,2016-12-09,33.48003005981445,2016-12-09,33.34953308105469,2016-12-09,71.54885864257812,2016-12-09,211.49876403808594
2016-11-14,75.87067413330078,2016-11-14,45.81798553466797,2016-11-14,59.812625885009766,2016-11-14,20.738924026489258,2016-12-12,64.9671859741211,2016-12-12,59.29688262939453,2016-12-12,47.71793746948242,2016-12-12,46.030460357666016,2017-12-08,66.13575744628906,2016-12-12,43.10932159423828,2016-12-12,115.3607177734375,2016-12-12,103.77203369140625,2019-05-06,24.60443878173828,2016-12-12,110.81999969482422,2016-12-12,87.23271942138672,2016-12-12,15.520000457763672,2016-12-12,25.28196144104004,2016-12-12,33.20634841918945,2016-12-12,33.12825012207031,2016-12-12,72.02175903320312,2016-12-12,211.25599670410156
2016-11-15,76.16566467285156,2016-11-15,46.099517822265625,2016-11-15,61.49953842163086,2016-11-15,20.720237731933594,2016-12-13,65.49308776855469,2016-12-13,59.21317672729492,2016-12-13,47.643470764160156,2016-12-13,46.60940170288086,2017-12-11,66.90690612792969,2016-12-13,43.55411911010742,2016-12-13,115.33246612548828,2016-12-13,104.00445556640625,2019-05-07,24.528907775878906,2016-12-13,110.44999694824219,2016-12-13,87.25181579589844,2016-12-13,15.59000015258789,2016-12-13,25.311033248901367,2016-12-13,33.543888092041016,2016-12-13,33.49706268310547,2016-12-13,71.98737335205078,2016-12-13,212.6659393310547
2016-11-16,76.58436584472656,2016-11-16,46.108604431152344,2016-11-16,61.07138442993164,2016-11-16,20.42129898071289,2016-12-14,65.15499877929688,2016-12-14,58.617881774902344,2016-12-14,47.07573318481445,2016-12-14,46.448055267333984,2017-12-12,66.88761901855469,2016-12-14,42.6556396484375,2016-12-14,114.6639404296875,2016-12-14,103.34297943115234,2019-05-08,24.538347244262695,2016-12-14,108.83000183105469,2016-12-14,87.25181579589844,2016-12-14,15.34000015258789,2016-12-14,25.55329132080078,2016-12-14,32.57688903808594,2016-12-14,32.50127410888672,2016-12-14,70.41385650634766,2016-12-14,210.9105224609375
2016-11-17,77.50740051269531,2016-11-17,46.026859283447266,2016-11-17,60.660362243652344,2016-11-17,20.701553344726562,2016-12-15,65.57759094238281,2016-12-15,58.68300247192383,2016-12-15,47.38286209106445,2016-12-15,46.6568489074707,2017-12-13,67.72624969482422,2016-12-15,42.958091735839844,2016-12-15,114.41917419433594,2016-12-15,103.41448211669922,2019-05-09,24.510025024414062,2016-12-15,107.33999633789062,2016-12-15,87.25181579589844,2016-12-15,15.329999923706055,2016-12-15,25.83431053161621,2016-12-15,32.72284698486328,2016-12-15,32.556602478027344,2016-12-15,70.00110626220703,2016-12-15,211.7788848876953
2016-11-18,77.2695083618164,2016-11-18,45.86338806152344,2016-11-18,60.90869140625,2016-11-18,20.701553344726562,2016-12-16,65.62948608398438,2016-12-16,58.56507873535156,2016-12-16,47.23672103881836,2016-12-16,46.31939697265625,2017-12-14,66.78160095214844,2016-12-16,43.48174285888672,2016-12-16,114.5510025024414,2016-12-16,103.33402252197266,2019-05-10,24.50058364868164,2016-12-16,108.05000305175781,2016-12-16,87.23271942138672,2016-12-16,15.470000267028809,2016-12-16,25.747095108032227,2016-12-16,32.52215576171875,2016-12-16,32.40907669067383,2016-12-16,71.05012512207031,2016-12-16,211.3646697998047
2016-11-21,77.77385711669922,2016-11-21,46.17217254638672,2016-11-21,62.35584259033203,2016-11-21,20.776290893554688,2016-12-19,65.35595703125,2016-12-19,58.892616271972656,2016-12-19,47.143035888671875,2016-12-19,46.653038024902344,2017-12-15,66.7320556640625,2016-12-19,43.64341735839844,2016-12-19,114.86170196533203,2016-12-19,103.83460998535156,2019-05-13,24.387283325195312,2016-12-19,108.58999633789062,2016-12-19,87.25181579589844,2016-12-19,15.380000114440918,2016-12-19,25.824617385864258,2016-12-19,32.30320739746094,2016-12-19,32.18778991699219,2016-12-19,71.8154067993164,2016-12-19,211.82489013671875
2016-11-22,78.69689178466797,2016-11-22,46.408294677734375,2016-11-22,62.32158279418945,2016-11-22,20.785629272460938,2016-12-20,65.30879211425781,2016-12-20,59.229515075683594,2016-12-20,47.18051528930664,2016-12-20,46.824623107910156,2017-12-18,67.5482177734375,2016-12-20,43.69730758666992,2016-12-20,114.76752471923828,2016-12-20,103.77203369140625,2019-05-14,24.387283325195312,2016-12-20,107.79000091552734,2016-12-20,87.23271942138672,2016-12-20,15.420000076293945,2016-12-20,25.873071670532227,2016-12-20,32.358219146728516,2016-12-20,32.298431396484375,2016-12-20,71.97877502441406,2016-12-20,212.6420440673828
2016-11-23,78.77302551269531,2016-11-23,46.15400314331055,2016-11-23,62.57847595214844,2016-11-23,20.907073974609375,2016-12-21,64.94092559814453,2016-12-21,59.00492477416992,2016-12-21,47.19926071166992,2016-12-21,46.729305267333984,2017-12-19,67.3830337524414,2016-12-21,43.51767349243164,2016-12-21,114.8428726196289,2016-12-21,104.10275268554688,2019-05-15,24.415611267089844,2016-12-21,107.8499984741211,2016-12-21,87.25181579589844,2016-12-21,15.359999656677246,2016-12-21,25.795551300048828,2016-12-21,32.25737380981445,2016-12-21,32.164146423339844,2016-12-21,70.88677215576172,2016-12-21,212.05032348632812
2016-11-25,78.9633560180664,2016-11-25,46.517276763916016,2016-11-25,62.27021789550781,2016-11-25,20.935096740722656,2016-12-22,65.02581024169922,2016-12-22,58.892616271972656,2016-12-22,47.002506256103516,2016-12-22,46.63397216796875,2017-12-20,67.36361694335938,2016-12-22,43.67036819458008,2016-12-22,114.82874298095703,2016-12-22,104.10994720458984,2019-05-16,24.481700897216797,2016-12-22,107.58999633789062,2016-12-22,87.23271942138672,2016-12-22,15.359999656677246,2016-12-22,25.824617385864258,2016-12-22,31.95488166809082,2016-12-22,31.78179168701172,2016-12-22,70.76824951171875,2016-12-22,211.68399047851562
2016-11-28,78.33528900146484,2016-11-28,46.6171875,2016-11-28,61.40533447265625,2016-11-28,20.692211151123047,2016-12-23,65.51630401611328,2016-12-23,58.94877624511719,2016-12-23,47.096195220947266,2016-12-23,46.68163299560547,2017-12-21,67.57736206054688,2016-12-23,43.66138458251953,2016-12-23,114.9323959350586,2016-12-23,104.27128601074219,2019-05-17,24.443933486938477,2016-12-23,107.93000030517578,2016-12-23,87.23271942138672,2016-12-23,15.399999618530273,2016-12-23,25.805238723754883,2016-12-23,32.110713958740234,2016-12-23,31.96830177307129,2016-12-23,70.95262145996094,2016-12-23,211.9939727783203
2016-11-29,78.54463195800781,2016-11-29,46.680755615234375,2016-11-29,60.651798248291016,2016-11-29,20.748260498046875,2016-12-27,65.64836120605469,2016-12-27,59.0704345703125,2016-12-27,47.34915542602539,2016-12-27,46.872291564941406,2017-12-22,67.14984893798828,2016-12-27,43.69730758666992,2016-12-27,114.78158569335938,2016-12-27,104.08306884765625,2019-05-20,24.462818145751953,2016-12-27,108.55999755859375,2016-12-27,87.25181579589844,2016-12-27,15.619999885559082,2016-12-27,25.795551300048828,2016-12-27,32.26655960083008,2016-12-27,32.108192443847656,2016-12-27,71.10183715820312,2016-12-27,212.51995849609375
2016-11-30,77.88805389404297,2016-11-30,45.93604278564453,2016-11-30,63.734493255615234,2016-11-30,21.028520584106445,2016-12-28,65.14844512939453,2016-12-28,58.45276641845703,2016-12-28,46.8713493347168,2016-12-28,46.452850341796875,2017-12-26,66.84864044189453,2016-12-28,43.28413772583008,2016-12-28,115.02666473388672,2016-12-28,104.46849822998047,2019-05-21,24.481700897216797,2016-12-28,108.86000061035156,2016-12-28,87.24991607666016,2016-12-28,15.670000076293945,2016-12-28,25.86338233947754,2016-12-28,32.46821212768555,2016-12-28,32.350650787353516,2016-12-28,70.67166900634766,2016-12-28,210.76356506347656
2016-12-01,77.92609405517578,2016-12-01,45.6363410949707,2016-12-01,63.88862609863281,2016-12-01,21.392850875854492,2016-12-29,65.26162719726562,2016-12-29,58.43404769897461,2016-12-29,46.8713493347168,2016-12-29,46.46238708496094,2017-12-27,66.95552825927734,2016-12-29,43.86796569824219,2016-12-29,115.29998779296875,2016-12-29,104.87186431884766,2019-05-22,24.491140365600586,2016-12-29,110.29000091552734,2016-12-29,87.26898956298828,2016-12-29,15.6899995803833,2016-12-29,25.71802520751953,2016-12-29,32.97237777709961,2016-12-29,32.88221740722656,2016-12-29,71.5495834350586,2016-12-29,210.7165985107422
2016-12-02,77.4979019165039,2016-12-02,45.92695617675781,2016-12-02,64.07701110839844,2016-12-02,21.159303665161133,2016-12-30,65.02581024169922,2016-12-30,58.22816467285156,2016-12-30,46.56218338012695,2016-12-30,46.10014343261719,2017-12-28,67.03325653076172,2016-12-30,43.625450134277344,2016-12-30,115.46965789794922,2016-12-30,105.03317260742188,2019-05-23,24.415611267089844,2016-12-30,109.61000061035156,2016-12-30,87.23082733154297,2016-12-30,15.670000076293945,2016-12-30,25.6405029296875,2016-12-30,32.7982063293457,2016-12-30,32.64907455444336,2016-12-30,72.45381927490234,2016-12-30,209.94644165039062
2016-12-05,78.34479522705078,2016-12-05,45.98146057128906,2016-12-05,64.64215850830078,2016-12-05,21.41153335571289,2017-01-03,65.87471771240234,2017-01-03,58.574432373046875,2017-01-03,46.83387756347656,2017-01-03,46.510047912597656,2017-12-29,66.38225555419922,2017-01-03,43.51767349243164,2017-01-03,115.44139099121094,2017-01-03,105.12281799316406,2019-05-24,24.368404388427734,2017-01-03,110.47000122070312,2017-01-03,87.26898956298828,2017-01-03,15.420000076293945,2017-01-03,25.873071670532227,2017-01-03,33.15571212768555,2017-01-03,33.04075241088867,2017-01-03,72.69086456298828,2017-01-03,211.55255126953125
2016-12-06,78.52560424804688,2016-12-06,46.11766815185547,2016-12-06,64.52227783203125,2016-12-06,21.598371505737305,2017-01-04,66.39349365234375,2017-01-04,58.920692443847656,2017-01-04,47.51779556274414,2017-01-04,46.67210388183594,2018-01-02,67.22758483886719,2017-01-04,43.67934799194336,2017-01-04,115.51677703857422,2017-01-04,105.4813461303711,2019-05-28,24.387283325195312,2017-01-04,110.86000061035156,2017-01-04,87.26898956298828,2017-01-04,15.539999961853027,2017-01-04,25.679264068603516,2017-01-04,33.45819854736328,2017-01-04,33.29254913330078,2017-01-04,73.75314331054688,2017-01-04,212.8111114501953
2016-12-07,80.04814910888672,2016-12-07,46.7806510925293,2016-12-07,65.03605651855469,2016-12-07,21.93467903137207,2017-01-05,66.73306274414062,2017-01-05,58.75224304199219,2017-01-05,47.377254486083984,2017-01-05,46.74836349487305,2018-01-03,67.27615356445312,2017-01-05,43.7242546081543,2017-01-05,115.86551666259766,2017-01-05,106.0460433959961,2019-05-29,24.30231285095215,2017-01-05,112.58000183105469,2017-01-05,87.24991607666016,2017-01-05,15.640000343322754,2017-01-05,25.407936096191406,2017-01-05,33.80653762817383,2017-01-05,33.656246185302734,2017-01-05,73.99017333984375,2017-01-05,212.6420440673828
2016-12-08,80.04814910888672,2016-12-08,46.58993148803711,2016-12-08,65.38714599609375,2016-12-08,22.14019775390625,2017-01-06,66.92169952392578,2017-01-06,59.089149475097656,2017-01-06,47.424095153808594,2017-01-06,47.09154510498047,2018-01-04,67.66480255126953,2017-01-06,43.85898208618164,2017-01-06,115.5450439453125,2017-01-06,105.49029541015625,2019-05-30,24.31175422668457,2017-01-06,111.75,2017-01-06,87.26898956298828,2017-01-06,15.579999923706055,2017-01-06,25.592050552368164,2017-01-06,33.66904067993164,2017-01-06,33.516361236572266,2017-01-06,73.99893951416016,2017-01-06,213.40281677246094
2016-12-09,80.22895812988281,2016-12-09,47.261993408203125,2016-12-09,65.5926513671875,2016-12-09,22.186908721923828,2017-01-09,67.20466613769531,2017-01-09,58.63058090209961,2017-01-09,47.414730072021484,2017-01-09,47.082008361816406,2018-01-05,67.81056213378906,2017-01-09,43.28413772583008,2017-01-09,115.77127075195312,2017-01-09,105.69649505615234,2019-05-31,24.20789337158203,2017-01-09,112.66999816894531,2017-01-09,87.26898956298828,2017-01-09,15.3100004196167,2017-01-09,25.524219512939453,2017-01-09,33.614036560058594,2017-01-09,33.48838424682617,2017-01-09,73.33173370361328,2017-01-09,212.6984405517578
2016-12-12,79.5628433227539,2016-12-12,47.45271301269531,2016-12-12,65.90093231201172,2016-12-12,21.972049713134766,2017-01-10,67.44046783447266,2017-01-10,58.873905181884766,2017-01-10,47.44283676147461,2017-01-10,47.09154510498047,2018-01-08,68.44213104248047,2017-01-10,43.1494026184082,2017-01-10,115.79012298583984,2017-01-10,105.63372802734375,2019-06-03,24.1746768951416,2017-01-10,113.1500015258789,2017-01-10,87.24991607666016,2017-01-10,15.199999809265137,2017-01-10,25.533910751342773,2017-01-10,33.797367095947266,2017-01-10,33.68421936035156,2017-01-10,72.70842742919922,2017-01-10,212.6984405517578
2016-12-13,80.27654266357422,2016-12-13,47.670677185058594,2016-12-13,66.64591979980469,2016-12-13,22.028095245361328,2017-01-11,66.76134490966797,2017-01-11,59.1827278137207,2017-01-11,47.82695007324219,2017-01-11,47.31079864501953,2018-01-09,67.96601867675781,2017-01-11,43.598506927490234,2017-01-11,115.79012298583984,2017-01-11,105.79508972167969,2019-06-04,24.355016708374023,2017-01-11,113.5,2017-01-11,87.26898956298828,2017-01-11,15.399999618530273,2017-01-11,25.47576904296875,2017-01-11,34.09071350097656,2017-01-11,34.08522415161133,2017-01-11,72.26068115234375,2017-01-11,213.29949951171875
2016-12-14,79.734130859375,2016-12-14,47.15300750732422,2016-12-14,65.31008911132812,2016-12-14,21.92533302307129,2017-01-12,66.82738494873047,2017-01-12,58.93941116333008,2017-01-12,47.73326110839844,2017-01-12,47.1963996887207,2018-01-10,67.11099243164062,2017-01-12,43.634437561035156,2017-01-12,115.90324401855469,2017-01-12,105.78611755371094,2019-06-05,24.39298439025879,2017-01-12,113.91000366210938,2017-01-12,87.26898956298828,2017-01-12,15.640000343322754,2017-01-12,25.37886619567871,2017-01-12,34.17320251464844,2017-01-12,34.23443603515625,2017-01-12,72.62942504882812,2017-01-12,212.76414489746094
2016-12-15,79.54380798339844,2016-12-15,47.35280227661133,2016-12-15,65.45565795898438,2016-12-15,22.112171173095703,2017-01-13,66.89340209960938,2017-01-13,59.164005279541016,2017-01-13,47.65830993652344,2017-01-13,47.33938980102539,2018-01-11,68.04374694824219,2017-01-13,43.571556091308594,2017-01-13,115.7241439819336,2017-01-13,105.57096862792969,2019-06-06,24.45942497253418,2017-01-13,114.20999908447266,2017-01-13,87.26898956298828,2017-01-13,15.609999656677246,2017-01-13,25.349794387817383,2017-01-13,34.13654708862305,2017-01-13,34.206459045410156,2017-01-13,72.52406311035156,2017-01-13,213.2525177001953
2016-12-16,79.15328216552734,2016-12-16,47.62364196777344,2016-12-16,65.8619613647461,2016-12-16,21.92167091369629,2017-01-17,66.5538558959961,2017-01-17,58.7054557800293,2017-01-17,47.44283676147461,2017-01-17,47.15827560424805,2018-01-12,68.68504333496094,2017-01-17,44.047611236572266,2017-01-17,116.1199951171875,2017-01-17,106.02811431884766,2019-06-07,24.497390747070312,2017-01-17,115.8499984741211,2017-01-17,87.26898956298828,2017-01-17,15.619999885559082,2017-01-17,25.11722755432129,2017-01-17,34.09987258911133,2017-01-17,34.18780517578125,2017-01-17,73.08592224121094,2017-01-17,212.5011444091797
2016-12-19,79.36386108398438,2016-12-19,47.71513748168945,2016-12-19,65.56068420410156,2016-12-19,21.931058883666992,2017-01-18,66.46894073486328,2017-01-18,58.9300422668457,2017-01-18,47.74263381958008,2017-01-18,47.28219223022461,2018-01-16,67.91744232177734,2017-01-18,43.99371337890625,2017-01-18,115.61103820800781,2017-01-18,105.32897186279297,2019-06-10,24.516368865966797,2017-01-18,114.87000274658203,2017-01-18,87.24991607666016,2017-01-18,15.40999984741211,2017-01-18,25.349794387817383,2017-01-18,33.9715461730957,2017-01-18,34.00129318237305,2017-01-18,73.20883178710938,2017-01-18,212.9707794189453
2016-12-20,79.99563598632812,2016-12-20,47.62364196777344,2016-12-20,65.41432189941406,2016-12-20,22.20319938659668,2017-01-19,66.04449462890625,2017-01-19,59.360538482666016,2017-01-19,47.44283676147461,2017-01-19,47.21546936035156,2018-01-17,68.14089965820312,2017-01-19,43.60748291015625,2017-01-19,115.43196105957031,2017-01-19,104.97045135498047,2019-06-11,24.573320388793945,2017-01-19,114.7699966430664,2017-01-19,87.24991607666016,2017-01-19,15.380000114440918,2017-01-19,25.311033248901367,2017-01-19,33.8798713684082,2017-01-19,33.898712158203125,2017-01-19,72.46260070800781,2017-01-19,212.18182373046875
2016-12-21,79.95733642578125,2016-12-21,47.6144905090332,2016-12-21,65.51763153076172,2016-12-21,22.146896362304688,2017-01-20,65.87471771240234,2017-01-20,59.36989974975586,2017-01-20,47.86442184448242,2017-01-20,47.47285842895508,2018-01-18,67.7425537109375,2017-01-20,43.68832778930664,2017-01-20,115.56391143798828,2017-01-20,105.15867614746094,2019-06-12,24.563823699951172,2017-01-20,115.05000305175781,2017-01-20,87.26898956298828,2017-01-20,15.5600004196167,2017-01-20,25.22382164001465,2017-01-20,33.93487548828125,2017-01-20,33.9639892578125,2017-01-20,72.98934936523438,2017-01-20,212.96136474609375
2016-12-22,79.0958251953125,2016-12-22,47.54129409790039,2016-12-22,65.78449249267578,2016-12-22,22.090591430664062,2017-01-23,65.6011734008789,2017-01-23,59.042354583740234,2017-01-23,47.958106994628906,2017-01-23,47.55864334106445,2018-01-19,67.90772247314453,2017-01-23,43.46377182006836,2017-01-23,115.92205810546875,2017-01-23,105.64270782470703,2019-06-13,24.592302322387695,2017-01-23,115.79000091552734,2017-01-23,87.24991607666016,2017-01-23,15.5600004196167,2017-01-23,25.08815574645996,2017-01-23,34.402366638183594,2017-01-23,34.46757507324219,2017-01-23,73.6038818359375,2017-01-23,212.4071807861328
2016-12-23,78.92352294921875,2016-12-23,47.632789611816406,2016-12-23,65.72422790527344,2016-12-23,22.128124237060547,2017-01-24,65.14844512939453,2017-01-24,59.63193130493164,2017-01-24,49.194766998291016,2017-01-24,47.854156494140625,2018-01-22,68.2672348022461,2017-01-24,43.454795837402344,2017-01-24,115.67701721191406,2017-01-24,105.32897186279297,2019-06-14,24.601791381835938,2017-01-24,115.2699966430664,2017-01-24,87.24991607666016,2017-01-24,15.569999694824219,2017-01-24,25.09784698486328,2017-01-24,34.649864196777344,2017-01-24,34.682064056396484,2017-01-24,73.62145233154297,2017-01-24,213.7691192626953
